city,brand,model,year,type,color,engine,driven_km,transmission,drive_unit,new,price,date_of_publication,url
Bakı,Land Rover,Range Rover,2018,"Offroader / SUV, 5 qapı",Ağ,3.0 L/340 a.g./Benzin,128 000 km,Avtomat,Tam,Xeyr,116 450 AZN,,https://turbo.az/autos/8410102-land-rover-range-rover
Bakı,Toyota,Land Cruiser Prado,2010,"Offroader / SUV, 5 qapı",Qara,4.0 L/282 a.g./Benzin,235 000 km,Avtomat,Tam,Xeyr,38 250 AZN,,https://turbo.az/autos/8378905-toyota-land-cruiser-prado
Bakı,LADA (VAZ),2107,2008,Sedan,Göy,1.6 L/75 a.g./Benzin,55 800 km,Mexaniki,Arxa,Xeyr,6 800 AZN,,https://turbo.az/autos/8418504-lada-vaz-2107
Bakı,Kia,Cerato,2014,Sedan,Ağ,1.6 L/130 a.g./Benzin,210 053 km,Avtomat,Ön,Xeyr,21 000 AZN,,https://turbo.az/autos/8161303-kia-cerato
Bakı,Land Rover,Range Rover,2024,"Offroader / SUV, 5 qapı",Qara,4.4 L/530 a.g./Benzin,0 km,Avtomat,Tam,Bəli,553 443 AZN,,https://turbo.az/autos/7973855-land-rover-range-rover
Bakı,BMW,530,2018,Sedan,Ağ,2.0 L/249 a.g./Benzin,150 000 km,Avtomat,Arxa,Xeyr,49 500 AZN,,https://turbo.az/autos/8422376-bmw-530
Bakı,Chevrolet,Cruze,2015,Sedan,Boz,1.4 L/141 a.g./Benzin,140 000 km,Avtomat,Ön,Xeyr,17 500 AZN,,https://turbo.az/autos/8329880-chevrolet-cruze
Bakı,Kia,Stinger,2018,Liftbek,Yaşıl,2.0 L/247 a.g./Benzin,118 000 km,Avtomat,Arxa,Xeyr,45 000 AZN,,https://turbo.az/autos/8315298-kia-stinger
Zaqatala,BMW,528,2015,Sedan,Qara,2.0 L/245 a.g./Benzin,140 000 km,Avtomat,Tam,Xeyr,31 900 AZN,,https://turbo.az/autos/8212155-bmw-528
Bakı,Hyundai,Elantra,2018,Sedan,Ağ,2.0 L/150 a.g./Benzin,58 000 km,Avtomat,Ön,Xeyr,24 900 AZN,,https://turbo.az/autos/8337045-hyundai-elantra
Bakı,Infiniti,FX45,2004,"Offroader / SUV, 5 qapı",Qara,4.5 L/315 a.g./Benzin,266 000 km,Avtomat,Tam,Xeyr,14 700 AZN,,https://turbo.az/autos/8330009-infiniti-fx45
Şəmkir,Volkswagen,Passat,2008,Sedan,Ağ,2.0 L/200 a.g./Benzin,176 000 km,Avtomat,Ön,Xeyr,10 700 AZN,,https://turbo.az/autos/8410130-volkswagen-passat
Bakı,Hyundai,Santa Fe,2015,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,144 000 km,Avtomat,Ön,Xeyr,32 800 AZN,,https://turbo.az/autos/8299490-hyundai-santa-fe
Bakı,IM,LS7,2024,"Offroader / SUV, 5 qapı",Boz,0.0 L/578 a.g./Elektro,0 km,Reduktor,Tam,Bəli,109 990 AZN,,https://turbo.az/autos/8330892-im-ls7
Bakı,BMW,330,2021,Sedan,Açıq yaşıl,2.0 L/258 a.g./Benzin,31 500 km,Avtomat,Arxa,Xeyr,63 750 AZN,,https://turbo.az/autos/8306128-bmw-330
Bakı,LADA (VAZ),2115,2011,Sedan,Qara,1.6 L/80 a.g./Benzin,110 000 km,Mexaniki,Ön,Xeyr,5 000 AZN,,https://turbo.az/autos/8379254-lada-vaz-2115
Bakı,Hyundai,Sonata,2014,Sedan,Ağ,2.4 L/180 a.g./Benzin,162 000 km,Avtomat,Ön,Xeyr,25 900 AZN,,https://turbo.az/autos/8350116-hyundai-sonata
Bakı,Hongqi,H5,2023,Sedan,Qara,1.5 L/190 a.g./Hibrid,0 km,Avtomat,Ön,Bəli,54 900 AZN,,https://turbo.az/autos/8184637-hongqi-h5
Bakı,IM,LS6,2024,"Offroader / SUV, 5 qapı",Bej,0.0 L/314 a.g./Elektro,0 km,Reduktor,Arxa,Bəli,67 490 AZN,,https://turbo.az/autos/8354312-im-ls6
Bakı,Porsche,Panamera,2022,Liftbek,Qara,3.0 L/330 a.g./Benzin,14 000 km,Robot,Tam,Xeyr,184 450 AZN,,https://turbo.az/autos/8246847-porsche-panamera
Bakı,Toyota,RAV4,2022,"Offroader / SUV, 5 qapı",Gümüşü,2.0 L/149 a.g./Benzin,27 000 km,Avtomat,Tam,Xeyr,49 300 AZN,,https://turbo.az/autos/8022314-toyota-rav4
Bakı,Nissan,Xterra,2020,"Offroader / SUV, 5 qapı",Qara,2.5 L/165 a.g./Benzin,73 000 km,Avtomat,Arxa,Xeyr,55 500 AZN,,https://turbo.az/autos/8219876-nissan-xterra
Sumqayıt,Kia,Sorento,2016,"Offroader / SUV, 5 qapı",Yaş Asfalt,2.0 L/184 a.g./Dizel,80 000 km,Avtomat,Ön,Xeyr,41 500 AZN,,https://turbo.az/autos/8390292-kia-sorento
Bakı,Hyundai,Santa Fe,2015,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,159 000 km,Avtomat,Ön,Xeyr,37 500 AZN,,https://turbo.az/autos/8408229-hyundai-santa-fe
Bakı,Mercedes,S 350 d,2015,Sedan,Qara,3.0 L/249 a.g./Dizel,100 001 km,Avtomat,Arxa,Xeyr,96 560 AZN,,https://turbo.az/autos/8321655-mercedes-s-350-d
Bakı,Toyota,bZ3,2023,Sedan,Boz,0.0 L/245 a.g./Elektro,0 km,Reduktor,Ön,Bəli,41 310 AZN,,https://turbo.az/autos/8379402-toyota-bz3
Bakı,Kia,Morning,2021,"Hetçbek, 5 qapı",Yaş Asfalt,1.0 L/82 a.g./Benzin,26 000 km,Avtomat,Ön,Xeyr,19 500 AZN,,https://turbo.az/autos/8333834-kia-morning
Bakı,Hyundai,Grandeur,2014,Sedan,Qara,2.2 L/202 a.g./Dizel,144 000 km,Avtomat,Ön,Xeyr,32 900 AZN,,https://turbo.az/autos/8364918-hyundai-grandeur
Bakı,Toyota,Harrier,2023,"Offroader / SUV, 5 qapı",Ağ,2.5 L/218 a.g./Hibrid,0 km,Avtomat,Ön,Bəli,74 798 AZN,,https://turbo.az/autos/7975946-toyota-harrier
Bakı,Li Auto,L9,2024,"Offroader / SUV, 5 qapı",Qara,1.5 L/449 a.g./Plug-in Hibrid,0 km,Avtomat,Tam,Bəli,110 330 AZN,,https://turbo.az/autos/8406456-li-auto-l9
Bakı,BMW,530e,2022,Sedan,Boz,2.0 L/300 a.g./Plug-in Hibrid,22 000 km,Avtomat,Arxa,Xeyr,101 150 AZN,,https://turbo.az/autos/8273656-bmw-530e
Bakı,BMW,X5,2010,"Offroader / SUV, 5 qapı",Qara,3.0 L/306 a.g./Benzin,220 000 km,Avtomat,Tam,Xeyr,39 950 AZN,,https://turbo.az/autos/7908383-bmw-x5
Bakı,BMW,530,2018,Sedan,Yaş Asfalt,2.0 L/249 a.g./Benzin,68 437 km,Avtomat,Arxa,Xeyr,56 950 AZN,,https://turbo.az/autos/8378213-bmw-530
Bakı,Skoda,Karoq,2023,"Offroader / SUV, 5 qapı",Boz,1.4 L/150 a.g./Benzin,24 063 km,Avtomat,Ön,Xeyr,45 500 AZN,,https://turbo.az/autos/8269431-skoda-karoq
Bakı,Toyota,Land Cruiser Prado,2011,"Offroader / SUV, 5 qapı",Ağ,2.7 L/163 a.g./Benzin,170 000 km,Avtomat,Tam,Xeyr,39 700 AZN,,https://turbo.az/autos/8408938-toyota-land-cruiser-prado
Bakı,Hyundai,Santa Fe,2013,"Offroader / SUV, 5 qapı",Bej,2.0 L/184 a.g./Dizel,206 000 km,Avtomat,Ön,Xeyr,29 900 AZN,,https://turbo.az/autos/8362418-hyundai-santa-fe
Bakı,Land Rover,RR Sport,2013,"Offroader / SUV, 5 qapı",Boz,5.0 L/510 a.g./Benzin,144 000 km,Avtomat,Tam,Xeyr,67 660 AZN,,https://turbo.az/autos/8353205-land-rover-rr-sport
Bakı,Hyundai,Elantra,2015,Sedan,Yaş Asfalt,1.8 L/150 a.g./Benzin,127 187 km,Avtomat,Ön,Xeyr,21 500 AZN,,https://turbo.az/autos/8401202-hyundai-elantra
Bakı,Infiniti,FX35,2011,"Offroader / SUV, 5 qapı",Qəhvəyi,3.5 L/303 a.g./Benzin,115 000 km,Avtomat,Tam,Xeyr,36 210 AZN,,https://turbo.az/autos/8418952-infiniti-fx35
Sumqayıt,Kia,Sportage,2015,"Offroader / SUV, 5 qapı",Göy,2.0 L/184 a.g./Dizel,122 882 km,Avtomat,Ön,Xeyr,32 900 AZN,,https://turbo.az/autos/8258970-kia-sportage
Bakı,Audi,A7,2018,Liftbek,Qara,3.0 L/338 a.g./Benzin,80 000 km,Avtomat,Tam,Xeyr,65 450 AZN,,https://turbo.az/autos/8092933-audi-a7
Bakı,Audi,Q7,2019,"Offroader / SUV, 5 qapı",Ağ,2.0 L/252 a.g./Benzin,87 000 km,Avtomat,Tam,Xeyr,62 560 AZN,,https://turbo.az/autos/8365402-audi-q7
Bakı,Ford,Fusion (North America),2015,Sedan,Qara,1.5 L/181 a.g./Benzin,195 000 km,Avtomat,Ön,Xeyr,20 900 AZN,,https://turbo.az/autos/7802733-ford-fusion-north-america
Bakı,Chevrolet,Volt,2011,Liftbek,Ağ,1.4 L/84 a.g./Plug-in Hibrid,130 000 km,Variator,Ön,Xeyr,20 400 AZN,,https://turbo.az/autos/8029596-chevrolet-volt
Bakı,Kia,Sorento,2023,"Offroader / SUV, 5 qapı",Ağ,1.6 L/230 a.g./Hibrid,1 400 km,Avtomat,Ön,Xeyr,84 490 AZN,,https://turbo.az/autos/8392544-kia-sorento
Bakı,Ford,Fusion (North America),2020,Sedan,Qara,1.5 L/184 a.g./Benzin,82 000 km,Avtomat,Ön,Xeyr,25 600 AZN,,https://turbo.az/autos/8404647-ford-fusion-north-america
Bakı,Hyundai,Sonata,2020,Sedan,Ağ,1.6 L/183 a.g./Benzin,42 856 km,Avtomat,Ön,Xeyr,44 030 AZN,,https://turbo.az/autos/8347001-hyundai-sonata
Bakı,Lexus,ES 300h,2022,Sedan,Qara,2.5 L/218 a.g./Hibrid,23 000 km,Avtomat,Ön,Xeyr,67 150 AZN,,https://turbo.az/autos/7975740-lexus-es-300h
Gəncə,Ford,Fusion (North America),2017,Sedan,Qara,1.5 L/181 a.g./Benzin,152 888 km,Avtomat,Ön,Xeyr,22 500 AZN,,https://turbo.az/autos/8403512-ford-fusion-north-america
Bakı,Changan,Uni-V,2023,Liftbek,Yaş Asfalt,1.5 L/180 a.g./Benzin,10 000 km,Avtomat,Ön,Xeyr,39 500 AZN,,https://turbo.az/autos/8191168-changan-uni-v
Bakı,Toyota,Land Cruiser Prado,2011,"Offroader / SUV, 5 qapı",Yaş Asfalt,4.0 L/282 a.g./Benzin,96 000 km,Avtomat,Tam,Xeyr,66 300 AZN,,https://turbo.az/autos/8415470-toyota-land-cruiser-prado
Bakı,Lynk & Co,08,2023,"Offroader / SUV, 5 qapı",Yaş Asfalt,1.5 L/593 a.g./Plug-in Hibrid,0 km,Avtomat,Tam,Bəli,79 730 AZN,,https://turbo.az/autos/8327783-lynk-co-08
Bakı,Toyota,Land Cruiser Prado,2010,"Offroader / SUV, 5 qapı",Qara,2.7 L/163 a.g./Benzin,187 000 km,Avtomat,Tam,Xeyr,39 500 AZN,,https://turbo.az/autos/7959842-toyota-land-cruiser-prado
Bakı,LADA (VAZ),Niva,2024,"Offroader / SUV, 3 qapı",Ağ,1.7 L/83 a.g./Benzin,0 km,Mexaniki,Tam,Bəli,20 500 AZN,,https://turbo.az/autos/8366273-lada-vaz-niva
Bakı,Lynk & Co,03,2024,Sedan,Yaş Asfalt,2.0 L/218 a.g./Benzin,0 km,Avtomat,Ön,Bəli,54 230 AZN,,https://turbo.az/autos/8197237-lynk-co-03
Bakı,Haval,H6,2019,"Offroader / SUV, 5 qapı",Qara,2.0 L/224 a.g./Benzin,165 km,Avtomat,Ön,Xeyr,30 900 AZN,,https://turbo.az/autos/8422195-haval-h6
Bakı,Hyundai,Elantra,2021,Sedan,Gümüşü,1.6 L/140 a.g./Hibrid,56 200 km,Avtomat,Ön,Xeyr,35 000 AZN,,https://turbo.az/autos/8406286-hyundai-elantra
Bakı,Toyota,Camry,2019,Sedan,Qara,2.5 L/184 a.g./Benzin,110 000 km,Avtomat,Ön,Xeyr,42 330 AZN,,https://turbo.az/autos/8387097-toyota-camry
Bakı,Land Rover,Range Rover,2014,"Offroader / SUV, 5 qapı",Qara,3.0 L/340 a.g./Benzin,166 000 km,Avtomat,Tam,Xeyr,76 500 AZN,,https://turbo.az/autos/8388209-land-rover-range-rover
Bakı,Toyota,Land Cruiser,2021,"Offroader / SUV, 5 qapı",Qara,3.5 L/415 a.g./Benzin,70 000 km,Avtomat,Tam,Xeyr,143 650 AZN,,https://turbo.az/autos/8411168-toyota-land-cruiser
Bakı,Opel,Astra,2011,"Hetçbek, 5 qapı",Ağ,1.6 L/115 a.g./Benzin,222 000 km,Avtomat,Ön,Xeyr,13 800 AZN,,https://turbo.az/autos/8387143-opel-astra
Bakı,Hyundai,Elantra,2014,Sedan,Ağ,1.8 L/150 a.g./Benzin,181 000 km,Avtomat,Ön,Xeyr,25 000 AZN,,https://turbo.az/autos/8375608-hyundai-elantra
Bakı,Maple,X3 Pro,2024,"Offroader / SUV, 5 qapı",Qırmızı,1.5 L/110 a.g./Benzin,0 km,Avtomat,Ön,Bəli,25 900 AZN,,https://turbo.az/autos/7541765-maple-x3-pro
Bakı,Toyota,Prius,2008,Liftbek,Ağ,1.5 L/76 a.g./Hibrid,356 000 km,Variator,Ön,Xeyr,11 900 AZN,,https://turbo.az/autos/8280797-toyota-prius
Bakı,Toyota,Highlander,2023,"Offroader / SUV, 5 qapı",Qara,2.5 L/249 a.g./Hibrid,0 km,Avtomat,Tam,Bəli,98 430 AZN,,https://turbo.az/autos/8165261-toyota-highlander
Bakı,Volvo,XC60,2023,"Offroader / SUV, 5 qapı",Göy,2.0 L/455 a.g./Plug-in Hibrid,0 km,Avtomat,Tam,Bəli,111 158 AZN,,https://turbo.az/autos/8370549-volvo-xc60
Bakı,Hyundai,Elantra,2022,Sedan,Yaş Asfalt,1.6 L/132 a.g./Benzin,37 000 km,Avtomat,Ön,Xeyr,37 500 AZN,,https://turbo.az/autos/7639293-hyundai-elantra
Bakı,Toyota,Prius,2009,Liftbek,Yaş Asfalt,1.8 L/99 a.g./Hibrid,305 695 km,Variator,Ön,Xeyr,18 000 AZN,,https://turbo.az/autos/8237684-toyota-prius
Bakı,BMW,528,2014,Sedan,Göy,2.0 L/245 a.g./Benzin,118 000 km,Avtomat,Arxa,Xeyr,37 230 AZN,,https://turbo.az/autos/8389655-bmw-528
Bakı,BMW,528,2014,Sedan,Yaş Asfalt,2.0 L/245 a.g./Benzin,198 047 km,Avtomat,Arxa,Xeyr,29 000 AZN,,https://turbo.az/autos/8374102-bmw-528
Bakı,LADA (VAZ),Niva,2015,"Offroader / SUV, 3 qapı",Göy,1.7 L/80 a.g./Benzin,140 000 km,Mexaniki,Tam,Xeyr,11 700 AZN,,https://turbo.az/autos/8413924-lada-vaz-niva
Bakı,Kia,Sorento,2013,"Offroader / SUV, 5 qapı",Ağ,2.4 L/177 a.g./Benzin,206 000 km,Avtomat,Tam,Xeyr,31 400 AZN,,https://turbo.az/autos/8373225-kia-sorento
Bakı,Mercedes,CLA 250,2016,Sedan,Ağ,2.0 L/211 a.g./Benzin,114 000 km,Avtomat,Tam,Xeyr,38 250 AZN,,https://turbo.az/autos/8361833-mercedes-cla-250
Bakı,Lexus,GS 200t,2016,Sedan,Boz,2.0 L/245 a.g./Benzin,112 000 km,Avtomat,Arxa,Xeyr,46 325 AZN,,https://turbo.az/autos/7922222-lexus-gs-200t
Ağdaş,LADA (VAZ),2107,2005,Sedan,Ağ,1.6 L/75 a.g./Benzin,68 800 km,Mexaniki,Arxa,Xeyr,5 800 AZN,,https://turbo.az/autos/8422360-lada-vaz-2107
Masallı,Toyota,Land Cruiser Prado,2008,"Offroader / SUV, 5 qapı",Ağ,2.7 L/163 a.g./Benzin,248 500 km,Avtomat,Tam,Xeyr,28 000 AZN,,https://turbo.az/autos/8422361-toyota-land-cruiser-prado
Bakı,Toyota,Camry,2020,Sedan,Qara,2.0 L/150 a.g./Benzin,43 000 km,Avtomat,Ön,Xeyr,45 050 AZN,,https://turbo.az/autos/8401336-toyota-camry
Bakı,Kia,Cerato,2015,Sedan,Ağ,1.8 L/149 a.g./Benzin,109 000 km,Avtomat,Ön,Xeyr,20 800 AZN,,https://turbo.az/autos/8389065-kia-cerato
Bakı,Hyundai,Elantra,2017,Sedan,Qara,2.0 L/160 a.g./Benzin,158 900 km,Avtomat,Ön,Xeyr,23 900 AZN,,https://turbo.az/autos/8416866-hyundai-elantra
Bakı,Hyundai,Elantra,2014,Sedan,Qara,1.8 L/150 a.g./Benzin,115 000 km,Avtomat,Ön,Xeyr,21 400 AZN,,https://turbo.az/autos/8390520-hyundai-elantra
Bakı,Mercedes,E 300,2018,Sedan,Qara,2.0 L/245 a.g./Benzin,64 121 km,Avtomat,Arxa,Xeyr,59 330 AZN,,https://turbo.az/autos/8122531-mercedes-e-300
Bakı,Hyundai,Elantra,2017,Sedan,Mavi,2.0 L/150 a.g./Benzin,155 872 km,Avtomat,Ön,Xeyr,25 630 AZN,,https://turbo.az/autos/8377084-hyundai-elantra
Sumqayıt,Hyundai,i30,2014,"Hetçbek, 5 qapı",Qara,1.6 L/128 a.g./Dizel,185 800 km,Mexaniki,Ön,Xeyr,18 900 AZN,,https://turbo.az/autos/8399034-hyundai-i30
Bakı,Hyundai,ix35,2012,"Offroader / SUV, 5 qapı",Ağ,2.0 L/163 a.g./Benzin,157 632 km,Avtomat,Tam,Xeyr,24 900 AZN,,https://turbo.az/autos/8361696-hyundai-ix35
Bakı,Porsche,Panamera GTS,2023,Liftbek,Qara,4.0 L/480 a.g./Benzin,2 500 km,Avtomat,Tam,Xeyr,277 100 AZN,,https://turbo.az/autos/8296193-porsche-panamera-gts
Bakı,Land Rover,Range Rover,2018,"Offroader / SUV, 5 qapı",Qara,3.0 L/340 a.g./Dizel,60 000 km,Avtomat,Tam,Xeyr,139 400 AZN,,https://turbo.az/autos/8020036-land-rover-range-rover
Bakı,Skoda,Octavia,2022,Sedan,Boz,1.6 L/110 a.g./Benzin,0 km,Avtomat,Ön,Bəli,40 900 AZN,,https://turbo.az/autos/6878721-skoda-octavia
Bakı,Hyundai,Accent,2015,Sedan,Göy,1.6 L/140 a.g./Benzin,189 903 km,Avtomat,Ön,Xeyr,19 900 AZN,,https://turbo.az/autos/8407177-hyundai-accent
Bakı,Hyundai,Sonata,2018,Sedan,Göy,2.0 L/274 a.g./Benzin,122 402 km,Avtomat,Ön,Xeyr,28 800 AZN,,https://turbo.az/autos/8404190-hyundai-sonata
Bakı,Infiniti,Q50,2022,Sedan,Göy,3.0 L/304 a.g./Benzin,15 000 km,Avtomat,Arxa,Xeyr,50 830 AZN,,https://turbo.az/autos/8296751-infiniti-q50
Bakı,Toyota,Land Cruiser Prado,2013,"Offroader / SUV, 5 qapı",Ağ,2.7 L/163 a.g./Benzin,125 000 km,Avtomat,Tam,Xeyr,53 890 AZN,,https://turbo.az/autos/8355929-toyota-land-cruiser-prado
Bakı,Hyundai,Sonata,2007,Sedan,Ağ,2.4 L/174 a.g./Benzin,297 000 km,Avtomat,Ön,Xeyr,13 900 AZN,,https://turbo.az/autos/8419250-hyundai-sonata
Bakı,BMW,725,1996,Sedan,Gümüşü,2.5 L/143 a.g./Dizel,398 000 km,Mexaniki,Arxa,Xeyr,8 500 AZN,,https://turbo.az/autos/8320592-bmw-725
Bakı,Skoda,Karoq,2022,"Offroader / SUV, 5 qapı",Qara,1.6 L/110 a.g./Benzin,20 100 km,Avtomat,Tam,Xeyr,39 900 AZN,,https://turbo.az/autos/8326094-skoda-karoq
Bakı,Kia,Ceed,2007,"Hetçbek, 5 qapı",Qara,1.4 L/109 a.g./Benzin,135 127 km,Mexaniki,Ön,Xeyr,10 500 AZN,,https://turbo.az/autos/8372552-kia-ceed
Bakı,Chevrolet,Aveo,2014,"Hetçbek, 5 qapı",Qırmızı,1.6 L/115 a.g./Benzin,154 000 km,Avtomat,Ön,Xeyr,12 800 AZN,,https://turbo.az/autos/8372802-chevrolet-aveo
Bakı,Hyundai,Santa Fe,2012,"Offroader / SUV, 5 qapı",Qara,2.0 L/184 a.g./Dizel,224 000 km,Avtomat,Ön,Xeyr,32 500 AZN,,https://turbo.az/autos/8020394-hyundai-santa-fe
Bakı,Hyundai,Tucson,2015,"Offroader / SUV, 5 qapı",Gümüşü,2.0 L/184 a.g./Dizel,168 095 km,Avtomat,Ön,Xeyr,26 000 AZN,,https://turbo.az/autos/8363975-hyundai-tucson
Sumqayıt,Nissan,Tiida,2011,"Hetçbek, 5 qapı",Gümüşü,1.5 L/109 a.g./Benzin,87 017 km,Avtomat,Ön,Xeyr,14 300 AZN,,https://turbo.az/autos/8394150-nissan-tiida
Bakı,IM,LS7,2024,"Offroader / SUV, 5 qapı",Qara,0.0 L/578 a.g./Elektro,0 km,Reduktor,Tam,Bəli,109 990 AZN,,https://turbo.az/autos/8354613-im-ls7
Bakı,LADA (VAZ),Niva,2023,"Offroader / SUV, 3 qapı",Qara,1.7 L/83 a.g./Benzin,0 km,Mexaniki,Tam,Bəli,19 000 AZN,,https://turbo.az/autos/7423943-lada-vaz-niva
Sumqayıt,Kia,Cerato,2023,Sedan,Yaş Asfalt,2.0 L/150 a.g./Benzin,0 km,Avtomat,Ön,Bəli,42 900 AZN,,https://turbo.az/autos/7357436-kia-cerato
Bakı,Hyundai,Santa Fe,2017,"Offroader / SUV, 5 qapı",Boz,2.0 L/240 a.g./Benzin,111 000 km,Avtomat,Tam,Xeyr,36 500 AZN,,https://turbo.az/autos/8332849-hyundai-santa-fe
Bakı,Toyota,Land Cruiser Prado,2008,"Offroader / SUV, 5 qapı",Qara,2.7 L/163 a.g./Benzin,199 500 km,Avtomat,Tam,Xeyr,35 300 AZN,,https://turbo.az/autos/8414939-toyota-land-cruiser-prado
Bakı,Porsche,Panamera 4S,2011,Liftbek,Qara,4.8 L/400 a.g./Benzin,69 900 km,Robot,Tam,Xeyr,54 400 AZN,,https://turbo.az/autos/8284273-porsche-panamera-4s
Bakı,BMW,525,2013,Sedan,Ağ,2.0 L/245 a.g./Benzin,218 871 km,Avtomat,Arxa,Xeyr,23 500 AZN,,https://turbo.az/autos/8412960-bmw-525
Bakı,Mercedes,E 220 d,2006,Sedan,Qara,2.2 L/150 a.g./Dizel,287 000 km,Avtomat,Arxa,Xeyr,25 500 AZN,,https://turbo.az/autos/8401467-mercedes-e-220-d
Bakı,Nissan,Note,2012,"Hetçbek, 5 qapı",Qırmızı,1.2 L/98 a.g./Benzin,63 000 km,Avtomat,Ön,Xeyr,12 400 AZN,,https://turbo.az/autos/8413250-nissan-note
Bakı,Changan,CS 75 Plus,2023,"Offroader / SUV, 5 qapı",Yaş Asfalt,1.5 L/347 a.g./Plug-in Hibrid,0 km,Avtomat,Ön,Bəli,47 260 AZN,,https://turbo.az/autos/8404620-changan-cs-75-plus
Bakı,Kia,Picanto,2015,"Hetçbek, 5 qapı",Bej,1.0 L/69 a.g./Benzin,82 717 km,Avtomat,Ön,Xeyr,15 600 AZN,,https://turbo.az/autos/8392675-kia-picanto
Bakı,Land Rover,Defender,2023,"Offroader / SUV, 5 qapı",Qara,3.0 L/400 a.g./Benzin,0 km,Avtomat,Tam,Bəli,209 780 AZN,,https://turbo.az/autos/8209151-land-rover-defender
Bakı,Toyota,Corolla,2015,Sedan,Ağ,1.6 L/124 a.g./Benzin,155 365 km,Avtomat,Ön,Xeyr,24 900 AZN,,https://turbo.az/autos/8394240-toyota-corolla
Bakı,Audi,A6,2015,Sedan,Yaş Asfalt,2.0 L/252 a.g./Benzin,182 000 km,Avtomat,Ön,Xeyr,26 500 AZN,,https://turbo.az/autos/8411904-audi-a6
Bakı,Toyota,Land Cruiser,2008,"Offroader / SUV, 5 qapı",Ağ,4.0 L/275 a.g./Benzin,207 000 km,Avtomat,Tam,Xeyr,43 350 AZN,,https://turbo.az/autos/8404492-toyota-land-cruiser
Bakı,Land Rover,Range Rover,2023,"Offroader / SUV, 5 qapı",Qara,4.4 L/530 a.g./Benzin,0 km,Avtomat,Tam,Bəli,399 500 AZN,,https://turbo.az/autos/8321552-land-rover-range-rover
Bakı,Toyota,Land Cruiser,2013,"Offroader / SUV, 5 qapı",Qara,4.0 L/282 a.g./Benzin,48 000 km,Avtomat,Tam,Xeyr,76 000 AZN,,https://turbo.az/autos/8383927-toyota-land-cruiser
Bakı,Kia,Sorento,2012,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,212 000 km,Avtomat,Ön,Xeyr,31 500 AZN,,https://turbo.az/autos/8410083-kia-sorento
Bakı,Toyota,Land Cruiser,2019,"Offroader / SUV, 5 qapı",Qara,4.5 L/235 a.g./Dizel,99 800 km,Avtomat,Tam,Xeyr,138 550 AZN,,https://turbo.az/autos/8121351-toyota-land-cruiser
Bakı,Lexus,LX 600,2023,"Offroader / SUV, 5 qapı",Qara,3.5 L/415 a.g./Benzin,8 800 km,Avtomat,Tam,Xeyr,271 150 AZN,,https://turbo.az/autos/7528739-lexus-lx-600
Bakı,Nissan,Micra,2014,"Hetçbek, 5 qapı",Yaşıl,1.2 L/80 a.g./Benzin,16 681 km,Avtomat,Ön,Xeyr,14 500 AZN,,https://turbo.az/autos/8001318-nissan-micra
Bakı,Jeep,Grand Cherokee,2022,"Offroader / SUV, 5 qapı",Göy,2.0 L/272 a.g./Benzin,0 km,Avtomat,Tam,Bəli,110 330 AZN,,https://turbo.az/autos/7457193-jeep-grand-cherokee
Bakı,Hycan,A06,2024,Sedan,Qara,0.0 L/214 a.g./Elektro,0 km,Reduktor,Ön,Bəli,53 500 AZN,,https://turbo.az/autos/8388751-hycan-a06
Bakı,Lexus,LX 570,2009,"Offroader / SUV, 5 qapı",Ağ,5.7 L/383 a.g./Benzin,112 000 km,Avtomat,Tam,Xeyr,53 550 AZN,,https://turbo.az/autos/8419057-lexus-lx-570
Bakı,BMW,740,2018,Sedan,Qara,3.0 L/326 a.g./Benzin,50 200 km,Avtomat,Arxa,Xeyr,88 400 AZN,,https://turbo.az/autos/8344251-bmw-740
Bakı,Hyundai,Accent,2018,Sedan,Göy,1.6 L/140 a.g./Benzin,96 000 km,Avtomat,Ön,Xeyr,23 700 AZN,,https://turbo.az/autos/8089889-hyundai-accent
Bakı,Mercedes,E 220 d,2016,Sedan,Qara,2.2 L/170 a.g./Dizel,281 000 km,Avtomat,Arxa,Xeyr,54 777 AZN,,https://turbo.az/autos/8374199-mercedes-e-220-d
Bakı,Ford,Fusion (North America),2020,Sedan,Gümüşü,1.5 L/184 a.g./Benzin,142 000 km,Avtomat,Ön,Xeyr,23 400 AZN,,https://turbo.az/autos/8415428-ford-fusion-north-america
Bakı,Nissan,Note,2017,"Hetçbek, 5 qapı",Ağ,1.2 L/136 a.g./Hibrid,53 700 km,Avtomat,Ön,Xeyr,21 200 AZN,,https://turbo.az/autos/8386634-nissan-note
Bakı,Opel,Astra,2008,"Hetçbek, 5 qapı",Yaşıl,1.4 L/90 a.g./Benzin,230 000 km,Mexaniki,Ön,Xeyr,12 500 AZN,,https://turbo.az/autos/8339001-opel-astra
Bakı,Mercedes,CLA 250 e,2021,Sedan,Boz,2.0 L/260 a.g./Plug-in Hibrid,19 500 km,Avtomat,Ön,Xeyr,73 100 AZN,,https://turbo.az/autos/8407776-mercedes-cla-250-e
